country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
Wales,W10000008,W06000022,Newport,NEWPO_4bd37d1d9981,34fc05c4df05,NEWPO_0
Wales,W10000008,W06000022,Newport,NEWPO_7032a80dd03f;NEWPO_94902b0dcc6f,e1dbb405190e,NEWPO_1
Wales,W10000008,W06000022,Newport,NEWPO_88600c0b42c6,5fbbd4e0169a,NEWPO_2
Wales,W10000008,W06000022,Newport,NEWPO_3e7bae6b0431,9c65d7b07a77,NEWPO_3
Wales,W10000008,W06000022,Newport,NEWPO_47e956fde114,0c935ef6342b,NEWPO_4
Wales,W10000008,W06000022,Newport,NEWPO_164299765eec;NEWPO_1fc4b3f32c78,54d54952199b,NEWPO_5
Wales,W10000008,W06000022,Newport,NEWPO_6fd109dc866b;NEWPO_18cf0c8b479c,511ddabcf24b,NEWPO_6
Wales,W10000008,W06000022,Newport,NEWPO_ecb92d83bb37,2b33aa135199,NEWPO_7
Wales,W10000008,W06000022,Newport,NEWPO_028e1ebc9d10;NEWPO_2ecde9870b40,d4bc5c7c54e5,NEWPO_8
Wales,W10000008,W06000022,Newport,NEWPO_3f101de4a768;NEWPO_ede5e3703dca,459401cc67bb,NEWPO_9
Wales,W10000008,W06000022,Newport,NEWPO_4ac3dfb6f89b;NEWPO_18d707483bdb,697ee2b34c88,NEWPO_10
Wales,W10000008,W06000022,Newport,NEWPO_7775b84311f4,eaec0a148cb0,NEWPO_11
Wales,W10000008,W06000022,Newport,NEWPO_592d1528669d,1e90954851e1,NEWPO_12
Wales,W10000008,W06000022,Newport,NEWPO_ed9136ae7b7a,b64cb187df9d,NEWPO_13
Wales,W10000008,W06000022,Newport,NEWPO_e8cacf7f16b9;NEWPO_d68a286bd96a,304e0b41d6fc,NEWPO_14
Wales,W10000008,W06000022,Newport,NEWPO_eb3b85729946;NEWPO_dc68f53957b7,b5fb4c35301a,NEWPO_15
Wales,W10000008,W06000022,Newport,NEWPO_0c66802fabd2;NEWPO_605465c1a594,5a210c7df363,NEWPO_16
Wales,W10000008,W06000022,Newport,NEWPO_d2bb3c18f3f7,7297465605d5,NEWPO_17
Wales,W10000008,W06000022,Newport,NEWPO_ac4fa125b395,2d4035e584b7,NEWPO_18
Wales,W10000008,W06000022,Newport,NEWPO_0ddf1ca7b12f,8c83162d6cd1,NEWPO_19
Wales,W10000008,W06000022,Newport,NEWPO_1014c27274b5;NEWPO_330f82e28449,5ac24f64164d,NEWPO_20
