country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
Wales,W10000008,W06000021,Monmouthshire,MONMO_6b46b4e8540e;MONMO_754a4456730c,14af1c041b06,MONMO_0
Wales,W10000008,W06000021,Monmouthshire,MONMO_6a113162503b;MONMO_124bba366245,b1f66b1a74c4,MONMO_1
Wales,W10000008,W06000021,Monmouthshire,MONMO_5a25b2bb7bd6,4dc6ef6f39f4,MONMO_2
Wales,W10000008,W06000021,Monmouthshire,MONMO_2c8d593e1c45,c4782ddc0c6e,MONMO_3
Wales,W10000008,W06000021,Monmouthshire,MONMO_8e9c7d6a74da;MONMO_95523f3ace09,72966a4e06b7,MONMO_4
Wales,W10000008,W06000021,Monmouthshire,MONMO_7f6bfd07bf0d,cbc14577e815,MONMO_5
Wales,W10000008,W06000021,Monmouthshire,MONMO_cb9f3c4f6a1b,807e660d529e,MONMO_6
Wales,W10000008,W06000021,Monmouthshire,MONMO_01904fa06f07;MONMO_6ac3470380a0;MONMO_284f9dfdff63;MONMO_72d3e7d447f1,795d3449a0b5,MONMO_7
Wales,W10000008,W06000021,Monmouthshire,MONMO_b3fc44713df3,293b13dcd224,MONMO_8
Wales,W10000008,W06000021,Monmouthshire,MONMO_5fd74df3ce27,dc7b1ce0e4c7,MONMO_9
Wales,W10000008,W06000021,Monmouthshire,MONMO_f1166a2ded7a,4340bc341ae0,MONMO_10
Wales,W10000008,W06000021,Monmouthshire,MONMO_4f4037d86241,dd5645acd9c9,MONMO_11
Wales,W10000008,W06000021,Monmouthshire,MONMO_58c492fb3ce5;MONMO_a7ed46841a61,c7ddbfea1eb6,MONMO_12
Wales,W10000008,W06000021,Monmouthshire,MONMO_1cf548fa8b9c;MONMO_817e559781c3;MONMO_5bc4d5814080,c1f3a4fcf6be,MONMO_13
Wales,W10000008,W06000021,Monmouthshire,MONMO_83282748b885;MONMO_e7a388b9efaf,0d98bb8a1e28,MONMO_14
Wales,W10000008,W06000021,Monmouthshire,MONMO_6d2216eb716d,439fb215e3c7,MONMO_15
Wales,W10000008,W06000021,Monmouthshire,MONMO_016c2fde54f7;MONMO_4d1208e7ad47,f687d6a49ac8,MONMO_16
Wales,W10000008,W06000021,Monmouthshire,MONMO_b95d7da31adf;MONMO_aaf3787879c1,707438dae225,MONMO_17
Wales,W10000008,W06000021,Monmouthshire,MONMO_318c6fdaca85,fdc01fc16467,MONMO_18
Wales,W10000008,W06000021,Monmouthshire,MONMO_a799f92a6915,e48dad2e7f7a,MONMO_19
Wales,W10000008,W06000021,Monmouthshire,MONMO_916eef0de8f3,4136a0c44e02,MONMO_20
Wales,W10000008,W06000021,Monmouthshire,MONMO_4be04bf5c602,93ec76eee34d,MONMO_21
Wales,W10000008,W06000021,Monmouthshire,MONMO_d72882ac72f0;MONMO_068d9e279251,f20bf72fada9,MONMO_22
Wales,W10000008,W06000021,Monmouthshire,MONMO_5e00f209d045;MONMO_5b222ca4d50b,2040b8bb3787,MONMO_23
Wales,W10000008,W06000021,Monmouthshire,MONMO_6991f76efa7a,2994cfe84e1f,MONMO_24
Wales,W10000008,W06000021,Monmouthshire,MONMO_e87115104004,c8f7d10c3cbb,MONMO_25
Wales,W10000008,W06000021,Monmouthshire,MONMO_1f10d17ec95e,1e306de884a3,MONMO_26
Wales,W10000008,W06000021,Monmouthshire,MONMO_c35f57ad0023;MONMO_88c33325e1d8,445fda473aee,MONMO_27
Wales,W10000008,W06000021,Monmouthshire,MONMO_e746b5356a68;MONMO_5d7018321b73,ecd5f7ae3347,MONMO_28
Wales,W10000008,W06000021,Monmouthshire,MONMO_e6a9d2ee4ea9;MONMO_7200f133025b,f900b484239b,MONMO_29
Wales,W10000008,W06000021,Monmouthshire,MONMO_ea60cfeaebd8;MONMO_4c6058e94c31,fac0bc287471,MONMO_30
Wales,W10000008,W06000021,Monmouthshire,MONMO_d5ec4b1c5c3b,5d5169479f36,MONMO_31
Wales,W10000008,W06000021,Monmouthshire,MONMO_13f5aff18b0f,684b1c295305,MONMO_32
Wales,W10000008,W06000021,Monmouthshire,MONMO_1ee5f1d38d51;MONMO_f9992e74283e,a7a01d0daa48,MONMO_33
Wales,W10000008,W06000021,Monmouthshire,MONMO_9c77a3c9aae2,7761a38baa2e,MONMO_34
Wales,W10000008,W06000021,Monmouthshire,MONMO_e85224e9fd31,3de0f19afa18,MONMO_35
Wales,W10000008,W06000021,Monmouthshire,MONMO_a279e3f551f7,6ba0c9bfc933,MONMO_36
Wales,W10000008,W06000021,Monmouthshire,MONMO_bcc91f71c7c8;MONMO_b0e3dce8062d,6f2174753a0d,MONMO_37
Wales,W10000008,W06000021,Monmouthshire,MONMO_a984ae6415cf,74c1816cdf9a,MONMO_38
Wales,W10000008,W06000021,Monmouthshire,MONMO_9c7410329362,00a1846e2885,MONMO_39
Wales,W10000008,W06000021,Monmouthshire,MONMO_f58693e9a823,8458880fe56f,MONMO_40
Wales,W10000008,W06000021,Monmouthshire,MONMO_1fadd5a26752,da17ad7734ca,MONMO_41
Wales,W10000008,W06000021,Monmouthshire,MONMO_5c224f98a02c,b71ce1746bbf,MONMO_42
Wales,W10000008,W06000021,Monmouthshire,MONMO_12f13cc030f9,4c22fa2bd41c,MONMO_43
Wales,W10000008,W06000021,Monmouthshire,MONMO_20ce0ae6bea4,20cf7dbaef7f,MONMO_44
Wales,W10000008,W06000021,Monmouthshire,MONMO_014c7d3dcb2c,389434f86cec,MONMO_45
Wales,W10000008,W06000021,Monmouthshire,MONMO_7a115c244b35,5588027a3504,MONMO_46
Wales,W10000008,W06000021,Monmouthshire,MONMO_4da64cfd9921,6b3ca544068a,MONMO_47
Wales,W10000008,W06000021,Monmouthshire,MONMO_d4da86071bde,b93217603c81,MONMO_48
Wales,W10000008,W06000021,Monmouthshire,MONMO_35258acc33e7,f86e1999168f,MONMO_49
Wales,W10000008,W06000021,Monmouthshire,MONMO_3068843309e6,981509b718ab,MONMO_50
Wales,W10000008,W06000021,Monmouthshire,MONMO_aae9ad4fc1d4,d295c87d9f84,MONMO_51
Wales,W10000008,W06000021,Monmouthshire,MONMO_7d0d7cbe64e7,a76e18ddb3aa,MONMO_52
Wales,W10000008,W06000021,Monmouthshire,MONMO_d8f78805c385,b29e5f9a3405,MONMO_53
Wales,W10000008,W06000021,Monmouthshire,MONMO_22d860e06ff4,3910866150c2,MONMO_54
Wales,W10000008,W06000021,Monmouthshire,MONMO_99441d01f5ff,d01949875491,MONMO_55
Wales,W10000008,W06000021,Monmouthshire,MONMO_3ef803f83ae0,17f9897101a8,MONMO_56
Wales,W10000008,W06000021,Monmouthshire,MONMO_3eef4bef395f,9213cde7f72c,MONMO_57
Wales,W10000008,W06000021,Monmouthshire,MONMO_dd178d7cb5db,61f2b108e1b4,MONMO_58
Wales,W10000008,W06000021,Monmouthshire,MONMO_f16563635fd4,424983888ae2,MONMO_59
Wales,W10000008,W06000021,Monmouthshire,MONMO_c31d057e75e3,d55d55b1b6fd,MONMO_60
Wales,W10000008,W06000021,Monmouthshire,MONMO_fcf44ae1e510,e363e4c5f6f7,MONMO_61
Wales,W10000008,W06000021,Monmouthshire,MONMO_2124b68749e4,d107b2df1aa7,MONMO_62
Wales,W10000008,W06000021,Monmouthshire,MONMO_cef06922f6b3,463b8c19d099,MONMO_63
Wales,W10000008,W06000021,Monmouthshire,MONMO_e4f3016ee72a,c79751cf2aa6,MONMO_64
Wales,W10000008,W06000021,Monmouthshire,MONMO_2636cd159bc5,6d71a6d366a6,MONMO_65
Wales,W10000008,W06000021,Monmouthshire,MONMO_ff3e50b9c27c,c5d94b84b788,MONMO_66
Wales,W10000008,W06000021,Monmouthshire,MONMO_ec0b1203dd7e,a7cb1f3c6783,MONMO_67
Wales,W10000008,W06000021,Monmouthshire,MONMO_85ff2b726550,74d6cc8e5b7d,MONMO_68
Wales,W10000008,W06000021,Monmouthshire,MONMO_16e4abac26c9,4bb18bfcd94b,MONMO_69
Wales,W10000008,W06000021,Monmouthshire,MONMO_b8e0de3075d9,c55968fd7360,MONMO_70
Wales,W10000008,W06000021,Monmouthshire,MONMO_18e7106b559a,04f165261400,MONMO_71
Wales,W10000008,W06000021,Monmouthshire,MONMO_ac0b28d42ea2,8caae5beb35b,MONMO_72
Wales,W10000008,W06000021,Monmouthshire,MONMO_b772bc498444,ccfb5dfa0d86,MONMO_73
Wales,W10000008,W06000021,Monmouthshire,MONMO_737e9b92a7d1,a4899af1db69,MONMO_74
Wales,W10000008,W06000021,Monmouthshire,MONMO_bca498b38f52,7468e09003ca,MONMO_75
Wales,W10000008,W06000021,Monmouthshire,MONMO_421ea94c96f7,61ccd0c1855d,MONMO_76
Wales,W10000008,W06000021,Monmouthshire,MONMO_8adb280781a3,c77b09dea6d6,MONMO_77
Wales,W10000008,W06000021,Monmouthshire,MONMO_371649721123,b10723ab7e40,MONMO_78
Wales,W10000008,W06000021,Monmouthshire,MONMO_2a47410608cb,d2e5a6e258ec,MONMO_79
Wales,W10000008,W06000021,Monmouthshire,MONMO_1dceb0a002ac,d8d5ece269a0,MONMO_80
Wales,W10000008,W06000021,Monmouthshire,MONMO_cfe588724c54,125e3ec1ba2a,MONMO_81
Wales,W10000008,W06000021,Monmouthshire,MONMO_f71c64b52dce,aaf74e387d09,MONMO_82
Wales,W10000008,W06000021,Monmouthshire,MONMO_4bdb46af5f13,9faac37badb0,MONMO_83
Wales,W10000008,W06000021,Monmouthshire,MONMO_374b963041ab,1014c9c00d35,MONMO_84
Wales,W10000008,W06000021,Monmouthshire,MONMO_8146c5dca9eb,0a5b9e30be35,MONMO_85
Wales,W10000008,W06000021,Monmouthshire,MONMO_4e8f9e798351,29a87bece0aa,MONMO_86
Wales,W10000008,W06000021,Monmouthshire,MONMO_88d2009bac6a,8c4bdb8ec22f,MONMO_87
Wales,W10000008,W06000021,Monmouthshire,MONMO_9017a62f5b46,c6bcfd72ca72,MONMO_88
Wales,W10000008,W06000021,Monmouthshire,MONMO_203acff71631,27e64bdd2b1a,MONMO_89
Wales,W10000008,W06000021,Monmouthshire,MONMO_30b276bde1fe,f67a3764ca45,MONMO_90
Wales,W10000008,W06000021,Monmouthshire,MONMO_04a3165d1397,0e17aeae588a,MONMO_91
Wales,W10000008,W06000021,Monmouthshire,MONMO_4ce98fba6039,c8f38c354349,MONMO_92
Wales,W10000008,W06000021,Monmouthshire,MONMO_ce61d4cdd38a,97f07ca89648,MONMO_93
Wales,W10000008,W06000021,Monmouthshire,MONMO_66f2a9c5674c,1daa3f2c24b8,MONMO_94
Wales,W10000008,W06000021,Monmouthshire,MONMO_69cf6687b11c,b15b3cb86db6,MONMO_95
Wales,W10000008,W06000021,Monmouthshire,MONMO_0b95d7b5fbef,97266fb8c099,MONMO_96
Wales,W10000008,W06000021,Monmouthshire,MONMO_081ac2f8b126,372d63682f85,MONMO_97
Wales,W10000008,W06000021,Monmouthshire,MONMO_5b17ffd4aaa6,5ee60c7c6203,MONMO_98
Wales,W10000008,W06000021,Monmouthshire,MONMO_a647ded9a926,ed7424a2f4a7,MONMO_99
Wales,W10000008,W06000021,Monmouthshire,MONMO_f72b36b08587,3a950a96b713,MONMO_100
Wales,W10000008,W06000021,Monmouthshire,MONMO_8ee4a4a97d9c,c7253e9e70ea,MONMO_101
Wales,W10000008,W06000021,Monmouthshire,MONMO_c62a0be5a1a6,4f05914f5841,MONMO_102
Wales,W10000008,W06000021,Monmouthshire,MONMO_9d6053ab6257,55e6b2042a57,MONMO_103
Wales,W10000008,W06000021,Monmouthshire,MONMO_a40c011a0382,3b062596b8f5,MONMO_104
Wales,W10000008,W06000021,Monmouthshire,MONMO_ad7663b7630a,9eb58734f60a,MONMO_105
Wales,W10000008,W06000021,Monmouthshire,MONMO_76328c6363af,21c52b9d7d7c,MONMO_106
Wales,W10000008,W06000021,Monmouthshire,MONMO_2d6d783ee073,5f14c088ee05,MONMO_107
Wales,W10000008,W06000021,Monmouthshire,MONMO_0798dcfd786b,bc2b39b411c2,MONMO_108
Wales,W10000008,W06000021,Monmouthshire,MONMO_8fb61a96c029,7d194d4d72ee,MONMO_109
Wales,W10000008,W06000021,Monmouthshire,MONMO_fbc2b01fbe62,0470aa260943,MONMO_110
Wales,W10000008,W06000021,Monmouthshire,MONMO_dd242180b831,25f0c1d12551,MONMO_111
Wales,W10000008,W06000021,Monmouthshire,MONMO_85ea3ce4f45f,b91dc039b171,MONMO_112
Wales,W10000008,W06000021,Monmouthshire,MONMO_e9ba36c2764c,47d0cc751257,MONMO_113
Wales,W10000008,W06000021,Monmouthshire,MONMO_846b8ed20c2c,51c0c9d2aa48,MONMO_114
Wales,W10000008,W06000021,Monmouthshire,MONMO_9e495e767ba3,672a399403da,MONMO_115
Wales,W10000008,W06000021,Monmouthshire,MONMO_b31dd30e1983,f11c38c94f1a,MONMO_116
Wales,W10000008,W06000021,Monmouthshire,MONMO_c1ab46f7c4da,c957f7d4deaf,MONMO_117
Wales,W10000008,W06000021,Monmouthshire,MONMO_a3d40108ae33,0e0b75c6f28d,MONMO_118
