country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
Wales,W10000008,W06000020,Torfaen,TORFA_e8a967842212;TORFA_f81292b20dff,77ea36001812,TORFA_0
Wales,W10000008,W06000020,Torfaen,TORFA_56c3f32a252f,181539891b2e,TORFA_1
Wales,W10000008,W06000020,Torfaen,TORFA_8f0eb7e31feb,df157f187d3d,TORFA_2
Wales,W10000008,W06000020,Torfaen,TORFA_56247ff46657;TORFA_5b9516cd3483,4604059c0267,TORFA_3
Wales,W10000008,W06000020,Torfaen,TORFA_e4ff442681aa,5bc4be0cb804,TORFA_4
Wales,W10000008,W06000020,Torfaen,TORFA_c48d25840478,8693012bd664,TORFA_5
Wales,W10000008,W06000020,Torfaen,TORFA_be3d774a6b03,f08e582d34b6,TORFA_6
Wales,W10000008,W06000020,Torfaen,TORFA_7e8e264f1303,49a669ca315a,TORFA_7
Wales,W10000008,W06000020,Torfaen,TORFA_a7810ba1d4da,f35abfc70e3f,TORFA_8
Wales,W10000008,W06000020,Torfaen,TORFA_1ca8a510a1cd,e227c9bfbc12,TORFA_9
Wales,W10000008,W06000020,Torfaen,TORFA_d7260b515c61,6d6883c53d40,TORFA_10
Wales,W10000008,W06000020,Torfaen,TORFA_79c66090462d;TORFA_06beb27b9ce7,df09e8d63a73,TORFA_11
Wales,W10000008,W06000020,Torfaen,TORFA_cb934aeeef26;TORFA_073d11ebc378;TORFA_ffeb58830744,307ac3d4d8ac,TORFA_12
Wales,W10000008,W06000020,Torfaen,TORFA_cdf489f13f28,b17cef510ac1,TORFA_13
Wales,W10000008,W06000020,Torfaen,TORFA_b808473043bf;TORFA_5855ae4a05e9,b64ca6bd2345,TORFA_14
Wales,W10000008,W06000020,Torfaen,TORFA_a8a4139e5eb1,e55b84bf6db8,TORFA_15
Wales,W10000008,W06000020,Torfaen,TORFA_9bc551094e2c;TORFA_e8ff89f8b1dd;TORFA_bd4f656b51d1,b7dfa19bbfb8,TORFA_16
Wales,W10000008,W06000020,Torfaen,TORFA_03c10b37f853;TORFA_6044b48ea655;TORFA_dd12e6ac981b,0f5b155578fa,TORFA_17
Wales,W10000008,W06000020,Torfaen,TORFA_a70e38807809,52ce71686f4f,TORFA_18
Wales,W10000008,W06000020,Torfaen,TORFA_d181f718e7bd;TORFA_17d19d95b67e,fa8108149f8b,TORFA_19
Wales,W10000008,W06000020,Torfaen,TORFA_cb8558411722,ecb1744a6b45,TORFA_20
Wales,W10000008,W06000020,Torfaen,TORFA_0104de354b35,9091d560adae,TORFA_21
Wales,W10000008,W06000020,Torfaen,TORFA_128bf3168aaa,fa68f11c29f1,TORFA_22
Wales,W10000008,W06000020,Torfaen,TORFA_9d7c614b852d,3b3c1fc1a704,TORFA_23
Wales,W10000008,W06000020,Torfaen,TORFA_83512e4be581,b73034cfb2f4,TORFA_24
Wales,W10000008,W06000020,Torfaen,TORFA_3ca91dd7cea9,eebb9f54460d,TORFA_25
Wales,W10000008,W06000020,Torfaen,TORFA_ebce3b22d09b,ec15d1e0e51b,TORFA_26
Wales,W10000008,W06000020,Torfaen,TORFA_13a5f4b2ca7c,3425124e139b,TORFA_27
Wales,W10000008,W06000020,Torfaen,TORFA_7ba25a9f84f4,befd35446dac,TORFA_28
Wales,W10000008,W06000020,Torfaen,TORFA_7be501073558,63850d850a92,TORFA_29
Wales,W10000008,W06000020,Torfaen,TORFA_5e87b0484ba3,ae08c6cd7a1d,TORFA_30
Wales,W10000008,W06000020,Torfaen,TORFA_be79792efe5f,a4a2678bfc45,TORFA_31
Wales,W10000008,W06000020,Torfaen,TORFA_e92c09babe70,25b822c39071,TORFA_32
Wales,W10000008,W06000020,Torfaen,TORFA_5eaddc1aac6c,46db1f9e8961,TORFA_33
Wales,W10000008,W06000020,Torfaen,TORFA_88558cb0cc1a,7aca46fc5bf9,TORFA_34
Wales,W10000008,W06000020,Torfaen,TORFA_7acbfd27c7ef,c06d1ee1a141,TORFA_35
Wales,W10000008,W06000020,Torfaen,TORFA_32866593cb3a,4911296f269f,TORFA_36
Wales,W10000008,W06000020,Torfaen,TORFA_0540190b3c09,af539e787359,TORFA_37
Wales,W10000008,W06000020,Torfaen,TORFA_55630c58bc11,79cc4dae4bcc,TORFA_38
Wales,W10000008,W06000020,Torfaen,TORFA_75e3a744153d,f3fb664804d5,TORFA_39
Wales,W10000008,W06000020,Torfaen,TORFA_8f29d15db80c,d9006fe0f13d,TORFA_40
Wales,W10000008,W06000020,Torfaen,TORFA_8b8b9eea49fb,f507e8851e81,TORFA_41
Wales,W10000008,W06000020,Torfaen,TORFA_7b9ea80eaa10,e77a1800b941,TORFA_42
Wales,W10000008,W06000020,Torfaen,TORFA_cf133f3ae28f,4ed2888bd33f,TORFA_43
Wales,W10000008,W06000020,Torfaen,TORFA_0ddf64daf9bd,0f69aea97b44,TORFA_44
Wales,W10000008,W06000020,Torfaen,TORFA_3b3ae616314c,5d4f973a2c3c,TORFA_45
Wales,W10000008,W06000020,Torfaen,TORFA_2226d5c059ff,8cdeaf8b909f,TORFA_46
Wales,W10000008,W06000020,Torfaen,TORFA_c02b8c749898,ce93c84fa2cd,TORFA_47
Wales,W10000008,W06000020,Torfaen,TORFA_dff8213417d2,9af81f19b630,TORFA_48
Wales,W10000008,W06000020,Torfaen,TORFA_3e38a293d419,a1cfb98cbb04,TORFA_49
Wales,W10000008,W06000020,Torfaen,TORFA_f6dac9993791,a1f43937b1d2,TORFA_50
Wales,W10000008,W06000020,Torfaen,TORFA_15d1700e611b,a940bea834d3,TORFA_51
Wales,W10000008,W06000020,Torfaen,TORFA_9c6630cdb5d0,330a22ee7a88,TORFA_52
Wales,W10000008,W06000020,Torfaen,TORFA_969b61bb01e5,14b0e054e4f3,TORFA_53
Wales,W10000008,W06000020,Torfaen,TORFA_08e6507a6278,c564d57aa92a,TORFA_54
Wales,W10000008,W06000020,Torfaen,TORFA_32320c74b245,8227c28998a3,TORFA_55
Wales,W10000008,W06000020,Torfaen,TORFA_31f7a3ec86c7,461c8b903af8,TORFA_56
Wales,W10000008,W06000020,Torfaen,TORFA_3c5e993152c0,59cface30b4d,TORFA_57
Wales,W10000008,W06000020,Torfaen,TORFA_316523d68842,90f8b117d232,TORFA_58
Wales,W10000008,W06000020,Torfaen,TORFA_4ba91dbef02b,e533eb9c36e7,TORFA_59
Wales,W10000008,W06000020,Torfaen,TORFA_c2f17c3d5fee,8e89823d3d03,TORFA_60
Wales,W10000008,W06000020,Torfaen,TORFA_aeaf33b5c469,0903adda6e69,TORFA_61
Wales,W10000008,W06000020,Torfaen,TORFA_dcac38d1ece7,be2cb554b043,TORFA_62
